Start Time,End Time,AIC,p value,Significantly Rejected,branching_ratio,Timespan,baseline,num_basis,nb_kernels,reformat,Date
2017-01-10 13:00:00,2017-01-10 14:00:00,1470.8983110299828,0.9999789035203448,False,0.048371158081455,0 days 01:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 13:20:00,2017-01-10 14:20:00,1487.4562248929556,0.9991418194881828,False,0.2427043340613214,0 days 01:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 13:40:00,2017-01-10 14:40:00,1635.102111690634,0.9902611565004128,False,0.0896730308056495,0 days 01:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 14:00:00,2017-01-10 15:00:00,1928.542937030157,0.8873760571319257,False,0.1693984992828811,0 days 01:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 14:20:00,2017-01-10 15:20:00,2110.885631741597,0.8522494209130846,False,0.2588902223410932,0 days 01:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 14:40:00,2017-01-10 15:40:00,2344.171680430607,0.9913690328267069,False,0.3025107622196111,0 days 01:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 15:00:00,2017-01-10 16:00:00,2364.014747494642,0.9998041917857956,False,0.3094561085136983,0 days 01:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 15:20:00,2017-01-10 16:20:00,2541.27933408418,0.9956184505954948,False,0.2024415415361957,0 days 01:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 15:40:00,2017-01-10 16:40:00,2425.8837228981147,0.9838151637348328,False,0.1045925309260799,0 days 01:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 16:00:00,2017-01-10 17:00:00,2448.339381253587,0.9999683543050052,False,0.0062894076500556,0 days 01:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 16:20:00,2017-01-10 17:20:00,2577.565353901048,0.9992404450214524,False,0.0521413085099646,0 days 01:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 09:00:00,2017-01-10 11:00:00,5189.458781527448,0.9972808242119312,False,3114958.437555687,0 days 02:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 09:20:00,2017-01-10 11:20:00,4661.271940629147,0.9657027949108442,False,0.1544550153660024,0 days 02:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 09:40:00,2017-01-10 11:40:00,4735.870087005696,0.9983839528372008,False,0.1980004386090286,0 days 02:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 10:00:00,2017-01-10 12:00:00,4733.503258247361,0.93542264756319,False,0.1822967148547726,0 days 02:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 10:20:00,2017-01-10 12:20:00,4450.106943954675,0.991016795457633,False,11.27489643516656,0 days 02:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 10:40:00,2017-01-10 12:40:00,4154.820961618906,0.8474960073593758,False,689520.9482456137,0 days 02:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 11:00:00,2017-01-10 13:00:00,3859.461996564778,0.9968241405211812,False,406939.6945857259,0 days 02:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 11:20:00,2017-01-10 13:20:00,3664.2789948946174,0.9964968165128272,False,0.7728284888976724,0 days 02:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 11:40:00,2017-01-10 13:40:00,3118.225014062422,0.9998863506795558,False,0.1022578410949149,0 days 02:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 12:00:00,2017-01-10 14:00:00,2889.3867208572533,0.9972954714013322,False,0.1126033984380277,0 days 02:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 12:20:00,2017-01-10 14:20:00,2945.536972777022,0.9998478188292758,False,0.5267225261883596,0 days 02:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 12:40:00,2017-01-10 14:40:00,3053.117041766628,0.9999262737774542,False,0.1288908877435589,0 days 02:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 13:00:00,2017-01-10 15:00:00,3403.2145828529365,0.984425628078287,False,0.1351012077747782,0 days 02:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 13:20:00,2017-01-10 15:20:00,3606.97763291765,0.6602433766991891,False,0.2150814064197527,0 days 02:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 13:40:00,2017-01-10 15:40:00,3987.404870407218,0.8192174857956376,False,0.2365527894279892,0 days 02:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 14:00:00,2017-01-10 16:00:00,4294.345445329045,0.8424637359142446,False,0.2701347429723575,0 days 02:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 14:20:00,2017-01-10 16:20:00,4657.512014725319,0.9934120864253956,False,0.2668865407672314,0 days 02:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 14:40:00,2017-01-10 16:40:00,4778.306652481952,0.9889068865067228,False,0.2544464597635022,0 days 02:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 15:00:00,2017-01-10 17:00:00,4823.589561118927,0.9936023383923676,False,0.2082937475235553,0 days 02:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 15:20:00,2017-01-10 17:20:00,5129.217312889419,0.999376481933942,False,0.1681341332447717,0 days 02:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 09:00:00,2017-01-10 13:00:00,9063.512341609025,0.9625747839917416,False,0.2228822665317942,0 days 04:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 09:20:00,2017-01-10 13:20:00,8342.792686216606,0.9691268562606434,False,0.2494743230210097,0 days 04:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 09:40:00,2017-01-10 13:40:00,7871.486852197426,0.9809336587034164,False,0.2483004018167173,0 days 04:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 10:00:00,2017-01-10 14:00:00,7635.054011323266,0.8730500809564511,False,0.1849476007352105,0 days 04:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 10:20:00,2017-01-10 14:20:00,7419.814467462587,0.7924393754198695,False,61.461594503966985,0 days 04:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 10:40:00,2017-01-10 14:40:00,7208.542498806076,0.9647742988814052,False,0.1577582744061086,0 days 04:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 11:00:00,2017-01-10 15:00:00,7270.79487832528,0.9942344415161032,False,0.1624273736334189,0 days 04:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 11:20:00,2017-01-10 15:20:00,7275.614428043475,0.8807163079796767,False,0.1999362814600521,0 days 04:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 11:40:00,2017-01-10 15:40:00,7110.958326799941,0.7602170193777789,False,0.1945060769527905,0 days 04:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 12:00:00,2017-01-10 16:00:00,7196.522888456022,0.7894584669595893,False,0.2322803833512344,0 days 04:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 12:20:00,2017-01-10 16:20:00,7613.039771431184,0.986205187426326,False,0.2433989763305084,0 days 04:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 12:40:00,2017-01-10 16:40:00,7840.329914544629,0.9372265702687286,False,0.2213717535750766,0 days 04:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 13:00:00,2017-01-10 17:00:00,8236.852107623841,0.9226292181906096,False,0.2084702172084226,0 days 04:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 13:20:00,2017-01-10 17:20:00,8741.538856844392,0.9922926433467568,False,2.396057043123669,0 days 04:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 09:00:00,2017-01-10 17:00:00,17314.529329424815,0.9407390684700826,False,0.2341622510277052,0 days 08:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 09:20:00,2017-01-10 17:20:00,17099.95022480465,0.930083325540408,False,0.3395435459078342,0 days 08:00:00,plinear,10,2,delete,2017-01-10
2017-01-10 09:00:00,2017-01-10 09:15:00,1004.224113461805,0.1776682687639197,False,0.2209805744351936,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 09:20:00,2017-01-10 09:35:00,677.1956067012362,0.0738222845336943,False,0.3055886435259241,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 09:40:00,2017-01-10 09:55:00,607.4010051490711,0.042191399032419,True,0.5410729635549678,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 10:00:00,2017-01-10 10:15:00,538.5472013311207,0.3407262080389167,False,0.2173980165699096,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 10:20:00,2017-01-10 10:35:00,514.1126692536247,0.7452574287983695,False,0.215590558845812,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 10:40:00,2017-01-10 10:55:00,522.8678286900841,0.7890362809620511,False,0.136909591435947,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 11:00:00,2017-01-10 11:15:00,555.5793538939085,0.8539964038145542,False,0.4321858493434148,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 11:20:00,2017-01-10 11:35:00,815.2692101999202,0.3655756591294917,False,0.3267924498360233,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 11:40:00,2017-01-10 11:55:00,591.1942873576957,0.9998971259372362,False,0.0147704332408434,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 12:00:00,2017-01-10 12:15:00,351.7574917057724,0.7146699603731889,False,5837323.179183317,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 12:20:00,2017-01-10 12:35:00,363.0977645991982,0.909285944563465,False,0.3604758696863437,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 12:40:00,2017-01-10 12:55:00,384.5742019855152,0.5243574211271231,False,0.2062555567157425,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 13:00:00,2017-01-10 13:15:00,394.5872837662892,0.9414320877413213,False,0.0499240918318053,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 13:20:00,2017-01-10 13:35:00,290.1021177583711,0.3113318618567287,False,0.0638855567947616,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 13:40:00,2017-01-10 13:55:00,395.03717733758873,0.9566941749042108,False,5.502264300189607e-06,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 14:00:00,2017-01-10 14:15:00,404.6476973708448,0.2812129386368344,False,0.1412990172204337,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 14:20:00,2017-01-10 14:35:00,409.5091020687749,0.6177814188210782,False,0.2581492879001373,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 14:40:00,2017-01-10 14:55:00,570.1679722290785,0.1671295373194085,False,0.3552158745956106,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 15:00:00,2017-01-10 15:15:00,553.693312828105,0.5963370837466617,False,0.4124581021779199,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 15:20:00,2017-01-10 15:35:00,612.426781110649,0.6315253261291778,False,0.1952377273593045,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 15:40:00,2017-01-10 15:55:00,591.9573000634607,0.8140128361830301,False,0.1704369312160891,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 16:00:00,2017-01-10 16:15:00,745.4746953075579,0.6112121306003104,False,0.0582734461128525,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 16:20:00,2017-01-10 16:35:00,538.2245849684607,0.2689771402724196,False,0.0576637644361762,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 16:40:00,2017-01-10 16:55:00,676.8803818826677,0.2263697318207372,False,0.2136233454110083,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 17:00:00,2017-01-10 17:15:00,803.2317213382701,0.8442934475995526,False,1693619.7833389184,0 days 00:15:00,const,1,4,delete,2017-01-10
2017-01-10 09:00:00,2017-01-10 09:30:00,1752.068736927566,0.0159545082859495,True,0.367007734069375,0 days 00:30:00,const,1,4,delete,2017-01-10
2017-01-10 09:20:00,2017-01-10 09:50:00,1374.0181471887436,0.4927277703998664,False,0.2889080279641109,0 days 00:30:00,const,1,4,delete,2017-01-10
2017-01-10 09:40:00,2017-01-10 10:10:00,1101.9577969650975,0.0407924855637188,True,0.4511216662467073,0 days 00:30:00,const,1,4,delete,2017-01-10
2017-01-10 10:00:00,2017-01-10 10:30:00,1085.5238212962895,0.6660246469247636,False,0.1816085499595333,0 days 00:30:00,const,1,4,delete,2017-01-10
2017-01-10 10:20:00,2017-01-10 10:50:00,1129.2242727764358,0.6042300352104677,False,0.4657744935680099,0 days 00:30:00,const,1,4,delete,2017-01-10
2017-01-10 10:40:00,2017-01-10 11:10:00,1125.534104405397,0.4600633951394502,False,0.2467662104795945,0 days 00:30:00,const,1,4,delete,2017-01-10
2017-01-10 11:00:00,2017-01-10 11:30:00,1291.1984423819688,0.4146101177114643,False,165283.2296207053,0 days 00:30:00,const,1,4,delete,2017-01-10
2017-01-10 11:20:00,2017-01-10 11:50:00,1373.540400799021,0.0159670322400482,True,0.3670680296593834,0 days 00:30:00,const,1,4,delete,2017-01-10
2017-01-10 11:40:00,2017-01-10 12:10:00,939.8086134608872,0.0200395709856397,True,0.436828618943136,0 days 00:30:00,const,1,4,delete,2017-01-10
2017-01-10 12:00:00,2017-01-10 12:30:00,733.7762482805715,0.9137911933163376,False,0.4336373069475959,0 days 00:30:00,const,1,4,delete,2017-01-10
2017-01-10 12:20:00,2017-01-10 12:50:00,750.3659866137531,0.6748689521444269,False,0.2922937630235426,0 days 00:30:00,const,1,4,delete,2017-01-10
2017-01-10 12:40:00,2017-01-10 13:10:00,720.5345800278974,0.4377616163031367,False,0.1376482084099503,0 days 00:30:00,const,1,4,delete,2017-01-10
2017-01-10 13:00:00,2017-01-10 13:30:00,759.4146929765438,0.906733459252246,False,0.0680260532103209,0 days 00:30:00,const,1,4,delete,2017-01-10
2017-01-10 13:20:00,2017-01-10 13:50:00,711.1821426214144,0.5851245505997472,False,13047212.111095874,0 days 00:30:00,const,1,4,delete,2017-01-10
2017-01-10 13:40:00,2017-01-10 14:10:00,799.8218949621067,0.9139776751486896,False,0.1228671242118101,0 days 00:30:00,const,1,4,delete,2017-01-10
2017-01-10 14:00:00,2017-01-10 14:30:00,837.4700591792712,0.4247862037237861,False,0.1560484740469828,0 days 00:30:00,const,1,4,delete,2017-01-10
2017-01-10 14:20:00,2017-01-10 14:50:00,915.0893320961084,0.4138515711772738,False,0.1422476315002608,0 days 00:30:00,const,1,4,delete,2017-01-10
2017-01-10 14:40:00,2017-01-10 15:10:00,1134.480399940698,0.5216142239092046,False,0.4166206034940528,0 days 00:30:00,const,1,4,delete,2017-01-10
2017-01-10 15:00:00,2017-01-10 15:30:00,1108.1155745178987,0.9019106298331518,False,0.3071434330579115,0 days 00:30:00,const,1,4,delete,2017-01-10
2017-01-10 15:20:00,2017-01-10 15:50:00,1199.3072226272045,0.9146096898573538,False,0.2431967369436587,0 days 00:30:00,const,1,4,delete,2017-01-10
2017-01-10 15:40:00,2017-01-10 16:10:00,1362.4747188901813,0.068620568648349,False,0.3221110448987752,0 days 00:30:00,const,1,4,delete,2017-01-10
2017-01-10 16:00:00,2017-01-10 16:30:00,1254.3081117634572,0.0197997804897673,True,0.347797777867352,0 days 00:30:00,const,1,4,delete,2017-01-10
2017-01-10 16:20:00,2017-01-10 16:50:00,1130.9863716669654,0.1058561694112812,False,0.1435015286382615,0 days 00:30:00,const,1,4,delete,2017-01-10
2017-01-10 16:40:00,2017-01-10 17:10:00,1369.290856030004,0.2014332969396256,False,0.1184445263598613,0 days 00:30:00,const,1,4,delete,2017-01-10
2017-01-10 09:00:00,2017-01-10 10:00:00,2934.156288619264,0.0135811983886864,True,0.6365866830039104,0 days 01:00:00,const,1,4,delete,2017-01-10
2017-01-10 09:20:00,2017-01-10 10:20:00,2423.3046173586645,0.0234498024542326,True,0.3865757271525179,0 days 01:00:00,const,1,4,delete,2017-01-10
2017-01-10 09:40:00,2017-01-10 10:40:00,2303.886411184042,0.2830355001681917,False,0.3695417923060961,0 days 01:00:00,const,1,4,delete,2017-01-10
2017-01-10 10:00:00,2017-01-10 11:00:00,2291.079753021271,0.9079573087732086,False,243039.1242372315,0 days 01:00:00,const,1,4,delete,2017-01-10
2017-01-10 10:20:00,2017-01-10 11:20:00,2256.525789215254,0.7920783523301675,False,0.1988657387084082,0 days 01:00:00,const,1,4,delete,2017-01-10
2017-01-10 10:40:00,2017-01-10 11:40:00,2457.8136220401293,0.584365384583596,False,0.6781267320939351,0 days 01:00:00,const,1,4,delete,2017-01-10
2017-01-10 11:00:00,2017-01-10 12:00:00,2453.0839534528586,0.184497266476467,False,0.5469397264298334,0 days 01:00:00,const,1,4,delete,2017-01-10
2017-01-10 11:20:00,2017-01-10 12:20:00,2227.1547730111147,0.0136914083193575,True,0.6550766514486016,0 days 01:00:00,const,1,4,delete,2017-01-10
2017-01-10 11:40:00,2017-01-10 12:40:00,1718.133818204922,0.016613492878054,True,0.3891874491742806,0 days 01:00:00,const,1,4,delete,2017-01-10
2017-01-10 12:00:00,2017-01-10 13:00:00,1424.2664561962667,0.7554686381176825,False,0.2950330232691557,0 days 01:00:00,const,1,4,delete,2017-01-10
2017-01-10 12:20:00,2017-01-10 13:20:00,1460.250203612406,0.92423318378736,False,0.2215273626823189,0 days 01:00:00,const,1,4,delete,2017-01-10
2017-01-10 12:40:00,2017-01-10 13:40:00,1423.961929693212,0.8833068170358319,False,0.2688654640582889,0 days 01:00:00,const,1,4,delete,2017-01-10
2017-01-10 13:00:00,2017-01-10 14:00:00,1478.3022466975617,0.8737809589674046,False,0.1073152732001528,0 days 01:00:00,const,1,4,delete,2017-01-10
2017-01-10 13:20:00,2017-01-10 14:20:00,1493.8852269116246,0.8114914647213483,False,6364314.080943609,0 days 01:00:00,const,1,4,delete,2017-01-10
2017-01-10 13:40:00,2017-01-10 14:40:00,1638.6445553579383,0.5082437992983583,False,0.1112390677671861,0 days 01:00:00,const,1,4,delete,2017-01-10
2017-01-10 14:00:00,2017-01-10 15:00:00,1944.9284149403145,0.0094015345744869,True,0.3098214351792996,0 days 01:00:00,const,1,4,delete,2017-01-10
2017-01-10 14:20:00,2017-01-10 15:20:00,2124.20885387557,0.055790629397232,False,0.3713356586265946,0 days 01:00:00,const,1,4,delete,2017-01-10
2017-01-10 14:40:00,2017-01-10 15:40:00,2351.461792406054,0.7526946232522257,False,0.3676148861392668,0 days 01:00:00,const,1,4,delete,2017-01-10
2017-01-10 15:00:00,2017-01-10 16:00:00,2368.7668232088845,0.7452986054413164,False,0.3503074763361055,0 days 01:00:00,const,1,4,delete,2017-01-10
2017-01-10 15:20:00,2017-01-10 16:20:00,2550.696820682013,0.347179565308566,False,0.2895564221526527,0 days 01:00:00,const,1,4,delete,2017-01-10
2017-01-10 15:40:00,2017-01-10 16:40:00,2443.9738611920984,0.0315829364321989,True,0.2385634368693777,0 days 01:00:00,const,1,4,delete,2017-01-10
2017-01-10 16:00:00,2017-01-10 17:00:00,2470.886205608561,0.0663845248122216,False,0.1496738669191383,0 days 01:00:00,const,1,4,delete,2017-01-10
2017-01-10 16:20:00,2017-01-10 17:20:00,2587.9517553586666,0.9195084282265896,False,7.7777851392489215,0 days 01:00:00,const,1,4,delete,2017-01-10
2017-01-10 09:00:00,2017-01-10 11:00:00,5229.182928571004,0.0034657593797348,True,0.6223949648302771,0 days 02:00:00,const,1,4,delete,2017-01-10
2017-01-10 09:20:00,2017-01-10 11:20:00,4680.788316068196,0.0430565425884183,True,0.3185490795237632,0 days 02:00:00,const,1,4,delete,2017-01-10
2017-01-10 09:40:00,2017-01-10 11:40:00,4757.985370456334,0.3360928247011374,False,0.4422739431659216,0 days 02:00:00,const,1,4,delete,2017-01-10
2017-01-10 10:00:00,2017-01-10 12:00:00,4742.794908307952,0.6448462531911532,False,0.4757370719106328,0 days 02:00:00,const,1,4,delete,2017-01-10
2017-01-10 10:20:00,2017-01-10 12:20:00,4475.290995411114,0.1070882587922084,False,0.6476873601426967,0 days 02:00:00,const,1,4,delete,2017-01-10
2017-01-10 10:40:00,2017-01-10 12:40:00,4175.168331433911,0.0147031378564591,True,0.6860130921673535,0 days 02:00:00,const,1,4,delete,2017-01-10
2017-01-10 11:00:00,2017-01-10 13:00:00,3887.716109198224,0.0134431912903203,True,0.7238099326988505,0 days 02:00:00,const,1,4,delete,2017-01-10
2017-01-10 11:20:00,2017-01-10 13:20:00,3699.779462833618,0.0062575136385258,True,0.6688574825082303,0 days 02:00:00,const,1,4,delete,2017-01-10
2017-01-10 11:40:00,2017-01-10 13:40:00,3140.639773127071,0.0452549445322209,True,0.3727963857838317,0 days 02:00:00,const,1,4,delete,2017-01-10
2017-01-10 12:00:00,2017-01-10 14:00:00,2898.019176386294,0.977485310717413,False,0.1831252868002073,0 days 02:00:00,const,1,4,delete,2017-01-10
2017-01-10 12:20:00,2017-01-10 14:20:00,2950.265125295148,0.647566519947941,False,0.1977890047560015,0 days 02:00:00,const,1,4,delete,2017-01-10
2017-01-10 12:40:00,2017-01-10 14:40:00,3059.090197690585,0.9664029526192222,False,154487.28133927964,0 days 02:00:00,const,1,4,delete,2017-01-10
2017-01-10 13:00:00,2017-01-10 15:00:00,3422.328539216357,0.0422868673604809,True,0.5930838068154518,0 days 02:00:00,const,1,4,delete,2017-01-10
2017-01-10 13:20:00,2017-01-10 15:20:00,3616.7683060863055,0.5393937344645203,False,2233210.2688933294,0 days 02:00:00,const,1,4,delete,2017-01-10
2017-01-10 13:40:00,2017-01-10 15:40:00,3992.627307367323,0.5978977075363755,False,4939248.436258772,0 days 02:00:00,const,1,4,delete,2017-01-10
2017-01-10 14:00:00,2017-01-10 16:00:00,4313.205282786841,0.0008863410190183,True,0.3535803961872971,0 days 02:00:00,const,1,4,delete,2017-01-10
